elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body,steering angle,Vx_wheel_front,slip angle front,slip angle rear,Fx wheel,Fy rear wheel,Fy front wheel,V_y front wheel,V_y rear wheel
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.18045462203463,1.3037644066583272,0.44804503853318656,-2.5916170813778074,28.83199574168481,-1.9767979597439223,-1.2729422154941743,-2.872040409023167,-3.6612186024396385,5.574624589075533,0.36755039684208834,2.3509485429596464,0.03395594190809663,0.1564126638757453,-6.667570475259703,0.058889826589248545,0.08444873965453858,-0.30687202020484433,2.3006945335543914,0.21856106238982068,0.1273749697429621,1.9814211982597545,-4.897510684795499,-5.576921820563689,0.5221668715439295,0.3010820572801188
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.19049204421481,1.2831300090410895,0.43606821571417886,-2.620043891077643,28.803568931984977,-2.0121895935170553,-1.2161649196299678,-2.8813369344906428,-3.494710867737999,5.6025924607759015,0.27642819256950074,2.3509180911758687,0.033885108512561955,0.18801307473776974,-6.600507360374405,0.09037866005130168,0.17327976569286552,-0.30687202020484433,2.300912942244707,0.21824352059410054,0.12770880625327696,2.013312225328069,-4.845829242209055,-5.5145661455672945,0.5213768209919486,0.301875886069274
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.20047629905184,1.26217478031197,0.4245019217081619,-2.6454419822689506,28.77817084079367,-2.0493786502860445,-1.1543016993122666,-2.8893663745416394,-3.302710295010166,5.687290542730677,0.10799625674453851,2.3520002815526193,0.021446231832999298,0.14654145670513585,-6.575081338787124,0.08457543558624317,0.22070918764348324,-0.30687202020484433,2.30589732245139,0.21321829012294755,0.12275709764707624,1.9442554348501893,-4.822526229425655,-5.508600174957599,0.5092298526375678,0.2901838210023533
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.2106987340494,1.2412770257127752,0.4131186070139472,-2.671143638355169,28.75246918470745,-2.084561354204487,-1.090085256001797,-2.8507228793093327,-3.151009566799374,5.79879731286868,0.0008822002723537223,2.352361913211013,0.00867952012322884,0.12946978008697796,-6.59834442431118,0.10472687349026374,0.1075875020953303,-0.30687202020484433,2.3091590076181396,0.20948993225518048,0.11588187985694491,1.9249727949757955,-4.836610900880772,-5.535657796953484,0.5001339392279136,0.27382290959630684
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.22055996489962,1.2206479564946058,0.4018865304505505,-2.704807355296497,28.718805467766124,-2.114703203361141,-1.0313547412968371,-2.8263706977789957,-3.0127392476815893,5.938984452684138,0.3631320210095944,2.352697216309232,0.021864333333717238,0.1663657878405106,-6.657361078413964,0.10456907677961966,-0.007766605491339007,-0.30687202020484433,2.304903689046196,0.21536586039096706,0.12044242065730972,1.9941123163693792,-4.889904803323717,-5.565823202004579,0.5146726430860562,0.28474274643926367
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.230412374262414,1.1995453421941518,0.39116260342315184,-2.7368369479778454,28.686775875084773,-2.1430356689799503,-0.9768118366294933,-2.8409370572903665,-2.8615878796474843,6.056963825951605,0.632080643168399,2.3548835614195007,0.03586997150871523,0.19370827672057064,-6.696116268805497,0.09180394541751191,-0.0060402935649221945,-0.30687202020484433,2.303111270178162,0.2203918687137186,0.12675540354337927,2.044042757881446,-4.925762513093127,-5.58396042683974,0.5275667443040868,0.30010318972743494
39.151517759089074,0.0,0.0,-5.690000057220459,-4.400000095367432,-2.758710622787476,2.60006046295166,1.0,0.6099826693534851,-0.6456311941146851,39.24015153480013,1.1775333580567822,0.38164994008051606,-2.764756333284874,28.658856489777744,-2.162434094232513,-0.9172465779065381,-2.870051840234225,-2.637566507422555,6.114587837180127,0.6443679750957195,2.3486024628934654,0.03910201876110593,0.15128142434871228,-6.65748116259561,0.03905660344652702,0.08312965801041372,-0.30687202020484433,2.296855185914633,0.22053653973108078,0.12957849535187768,1.9685150431226615,-4.897783352053822,-5.562105866953125,0.5265164239349707,0.30604317898623273
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.25045693946322,1.1551996488031697,0.3733011343961008,-2.7928420636841205,28.6307707593785,-2.1928448069526336,-0.8546180076737038,-2.8782336664980535,-2.506431632346037,6.130541416194441,0.4688814849137337,2.3532239975113725,0.03573659127420049,0.2097180701026533,-6.619800292635162,0.1068598099713689,0.1533282418132016,-0.30687202020484433,2.3024763766409806,0.2191296574990324,0.12823834420473895,2.050127790411978,-4.865302116955298,-5.519861697117702,0.524076487900426,0.3034387364282436
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.26043237281283,1.1325690357072398,0.36495226974476863,-2.8190377709689205,28.6045750520937,-2.2187193981584343,-0.78582262009769,-2.876866306615842,-2.3325125348865137,6.196888551593543,0.3494316995436066,2.353648671450854,0.023893291932110115,0.19700093930081808,-6.618401096653815,0.12826313278719437,0.1527314638542876,-0.30687202020484433,2.3064255677926924,0.21461111523463255,0.12320950000015594,2.0312048330669805,-4.860967623608233,-5.525304034763872,0.5130196735087412,0.2914682600685517
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.27057875228365,1.1098209322054977,0.3568453601345784,-2.8449325474486336,28.578680275613987,-2.2450125299136237,-0.720466708840223,-2.8582080105041974,-2.19034897977941,6.29780795791587,0.19621583918130628,2.3577405605977853,0.014594071682471874,0.20242512614605515,-6.664760895659643,0.16071223355734157,0.07415206133160446,-0.30687202020484433,2.3126817213556663,0.21173902030892322,0.11838550782220379,2.0529905623306086,-4.890705118359486,-5.567246531399483,0.5068226157392538,0.28043364704933205
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.280455957178674,1.0874247961182482,0.34918051996514415,-2.8775392637452453,28.546073559317374,-2.263941287606273,-0.6585781406914774,-2.8359067951142642,-2.0255467350275462,6.410152140020751,0.49218646257681853,2.357634326327628,0.026752653077108945,0.23068605237543421,-6.718606550411536,0.15481802172672643,-0.03257534398437478,-0.30687202020484433,2.3083653632653984,0.21712178066221074,0.1226063027442764,2.1080504471510966,-4.938372675908755,-5.5971351860831895,0.5200922795334302,0.29051801074965267
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.29058612418612,1.064331655927546,0.34302784996834035,-2.9082869518428067,28.51532587121981,-2.2825400949989127,-0.6001860116784995,-2.841082102166161,-1.8728570139131542,6.454593546465006,0.5640102945315422,2.3598225975459397,0.03807679088005377,0.27824217928092676,-6.715054172104675,0.1700628902036823,-0.010604425929646055,-0.30687202020484433,2.3071564645020026,0.22139156834154936,0.12741872851387054,2.1797223076725,-4.937758377097122,-5.579716670031064,0.5311513140846049,0.3023234996033304
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.30049074721774,1.0410167888985065,0.3378822640259221,-2.938154755908396,28.485458067154223,-2.297490863201766,-0.5368855881461297,-2.8446014711457575,-1.6795384228979988,6.44507537847261,0.5810397857022728,2.3589866036905933,0.043504078693042375,0.29162066914522866,-6.653931419357419,0.1678689028941595,0.05644534391397649,-0.30687202020484433,2.3048056317561527,0.22334323448359958,0.12986268110734947,2.1841882236793935,-4.8934271338654005,-5.524155104743054,0.5358024773101062,0.3080781210294279
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.31052793097933,1.0174553780340165,0.33331197085316805,-2.9640610851596443,28.459551737902974,-2.315478130840709,-0.46854059527746605,-2.8488589676957954,-1.4899137496221426,6.444636692749066,0.27747405885476534,2.362161297065152,0.0341067511209273,0.27758189959589624,-6.6087921265430545,0.1804165758060739,0.12067226774493545,-0.30687202020484433,2.310774260847036,0.21969813425808168,0.1259413826437241,2.1533660441947142,-4.851930947389313,-5.4981055005460115,0.527476489355444,0.2990767797084284
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.32066072059115,0.9939751457880786,0.3288185282630317,-2.989087871120549,28.43452495194207,-2.3319130718461865,-0.39771347505723975,-2.81401189044876,-1.3271655987850914,6.489934081545899,0.029934108303111676,2.365495196291042,0.020665411034539765,0.2749848338634113,-6.618534297754656,0.21683212149120543,0.03799731140775986,-0.30687202020484433,2.3171654572187266,0.21571751425976143,0.11881831691459978,2.154032847923391,-4.852214846037831,-5.513841383539545,0.5183440203243947,0.28239434163893995
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.33056677413424,0.9703592968298537,0.32445831667218406,-3.0196627310494843,28.403950092013133,-2.3442422591152683,-0.32878234499210274,-2.7698852607132203,-1.1391592813134805,6.565468397780622,0.20028971672779525,2.3670740496277114,0.023022670988161572,0.28099322385851205,-6.657634862216784,0.21722306682615344,-0.10111134113623255,-0.30687202020484433,2.3168855562664574,0.21803981997497726,0.11801209204290378,2.1720519038227657,-4.885594586470626,-5.540571324254192,0.5244539540155163,0.28064742006757987
39.254308591608606,0.0,0.0,-2.7699999809265137,-0.8700000047683716,-2.7652554512023926,2.60006046295166,1.0,0.6144624352455139,-0.6456311941146851,39.34067405295809,0.9469911132009866,0.32100701378106433,-3.0505003564747866,28.373112466587834,-2.3513170259698706,-0.26469836041796635,-2.771788683803523,-1.0193449821236409,6.601570864206956,0.5009215630418542,2.3659592351660534,0.03152580143659071,0.36334213818333405,-6.669916383160076,0.27595927851355506,-0.11197734878637089,-0.30687202020484433,2.3133004923607707,0.2212083129442066,0.12168348267817394,2.299473108276226,-4.9029247546376915,-5.521102229788413,0.5320770328854393,0.2893275863315305
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.35045732093295,0.9231780421407768,0.3188222816518461,-3.0793876769829382,28.34422514607968,-2.365549334450284,-0.20333590952773906,-2.7919268890048463,-0.8341496029983849,6.6265497210077,0.5158183658809019,2.3739739181037245,0.03764282116029123,0.36935213852341037,-6.6686239782235255,0.2642561339479927,-0.040662362473548264,-0.30687202020484433,2.3195825866048536,0.22317400673985813,0.12459177111909604,2.30826041289248,-4.902390078676962,-5.518028313362656,0.5387841306954227,0.2973176439515967
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.36042846274813,0.8992519574648977,0.31771579601302347,-3.106136305983588,28.31747651707903,-2.3717988533784027,-0.13542575550701888,-2.792441016242012,-0.6441350552227707,6.586310002316821,0.4371425835697469,2.375432708226643,0.03300583022420232,0.3594730606804259,-6.607962510080584,0.267306226587243,0.0252932156943384,-0.30687202020484433,2.3223864615698475,0.22143168856734163,0.12261346291975547,2.277859273053924,-4.855745821923819,-5.471580625898,0.5347649850102539,0.2927284715668205
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.37042296958407,0.8750922637465529,0.3168516850137044,-3.134594017441405,28.289018805621215,-2.3787822927670015,-0.06315229712818371,-2.8037907670330995,-0.44523736380103174,6.597157515285746,0.35607840515228273,2.3794531620855084,0.028214507893520684,0.3483140873200638,-6.602984241098118,0.269206510591828,0.06850456534494409,-0.30687202020484433,2.327942410587556,0.21937919454328178,0.120861488588686,2.260070832343077,-4.849851189111021,-5.472534773354742,0.5305411174758677,0.28899278021881536
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.38045943808993,0.8509652458706404,0.31632623864614756,3.1243732088949785,28.264800724778013,-2.381917061894516,0.009119084157149817,-2.7736007461105827,-0.26689338383907185,6.625354401506624,0.06779988907925359,2.381895759450855,0.013588176849795033,0.33004084667333905,-6.622509045930206,0.292352669224465,-0.016081190359681585,-0.30687202020484433,2.333955138079972,0.21480180696826864,0.11351924316880217,2.2395101988737625,-4.856177257771456,-5.501752376533586,0.5196524351754492,0.27155850016897704
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.39038384986361,0.8268689479859649,0.3160959501146096,3.095232384703449,28.235659900586484,-2.3865583637501824,0.07405543910203771,-2.768595898312219,-0.08328143670619893,6.681759893633779,0.21020692740888955,2.3876371309391633,0.018274643830850118,0.34156501184708443,-6.673543617640829,0.2909699078938761,-0.06314125026470574,-0.30687202020484433,2.3378909202974683,0.21693304601735525,0.114993522434256,2.2693812230882724,-4.897530421197249,-5.537884600016076,0.5262383333217746,0.2757794703742191
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.40048945975741,0.8026463710708248,0.31711773828578754,3.068785593719072,28.209213109602103,-2.3853084387763155,0.13479819812166485,-2.773150770507643,0.07480738628153007,6.683651598124294,0.18960698772145956,2.3890244790536,0.02071088595467927,0.36028817317501355,-6.674352947096963,0.3028537638318988,-0.049227872247852744,-0.30687202020484433,2.338588269612061,0.21776570026482764,0.11610852069885667,2.2985944044058293,-4.89755302003703,-5.5342397750223675,0.5286303517296,0.27863935741326495
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.41050304007968,0.7786345246518562,0.31950217852751855,3.042827379805818,28.18325489568885,-2.3822525369927123,0.19758090601021244,-2.795282367538451,0.2593420936762373,6.632649309208639,0.08384179802457899,2.390349117512308,0.019911324319606644,0.3449929580629298,-6.628746113661708,0.28933518427799376,0.052954626781542835,-0.30687202020484433,2.3406306746426178,0.216826941729856,0.11656431340514177,2.2640237450316456,-4.861193405900809,-5.502663723141056,0.5265701181442073,0.2798982374084859
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.42044771743258,0.7545270934610431,0.3223884777692858,3.0158914395002654,28.1563189553833,-2.3799873521413515,0.26590359635042593,-2.8203872361462086,0.4525586932791197,6.583560279450303,-0.1694777407088284,2.3947407166664627,0.01616845214263766,0.325745284657528,-6.5910519140378225,0.28014398860619194,0.16304423712789262,-0.30687202020484433,2.3465581654033145,0.21478092371494778,0.11577245276992068,2.2266995105593144,-4.826546344152046,-5.482873586819548,0.522402397716742,0.27849034840481995
39.35267437530001,0.0,0.0,2.0199999809265137,-0.6299999952316284,-2.7914352416992188,2.641331195831299,1.0,0.6190694570541382,-0.6456311941146851,39.430639634852014,0.7301641364931273,0.32533141515515845,2.991741821301624,28.132169337184656,-2.3711264112525656,0.33777391514570815,-2.800833595985693,0.641197291545577,6.561545468477033,-0.5034117667131811,2.3950634959286723,0.0015894534465499116,0.29495148136916427,-6.5861989436407855,0.29049968675681204,0.12197536027518296,-0.30687202020484433,2.3507944265749012,0.20984529689881654,0.10899667000400216,2.180877814216229,-4.81373879868813,-5.49604918502473,0.5101023502883444,0.26209268172584077
